2015,810,Trevor van Riemsdyk,/players/v/vanritr01.html,23,CHI,/teams/CHI/2015.html,D,18,0,1,1,0,2,0,0,0,0,1,0,0,21,0.0,244,13:32
2015,811,Chris VandeVelde,/players/v/vandech01.html,27,PHI,/teams/PHI/2015.html,C,70,9,6,15,-6,28,9,0,0,0,6,0,0,68,13.2,816,11:40
2015,812,Thomas Vanek,/players/v/vanekth01.html,31,MIN,/teams/MIN/2015.html,LW,79,21,30,51,-5,37,16,5,0,2,30,11,0,169,12.4,1279,16:12
2015,813,Philip Varone,/players/v/varonph01.html,24,BUF,/teams/BUF/2015.html,C,26,3,2,5,-12,10,3,0,0,0,2,0,0,26,11.5,351,13:29
2015,814,Sami Vatanen,/players/v/vatansa01.html,23,ANA,/teams/ANA/2015.html,D,65,12,25,37,5,36,4,7,1,1,25,10,0,112,10.7,1398,21:30
2015,815,Stephane Veilleux,/players/v/veillst01.html,33,MIN,/teams/MIN/2015.html,LW,12,1,1,2,0,10,1,0,0,1,1,0,0,9,11.1,92,7:42
2015,816,Antoine Vermette,/players/v/vermean01.html,32,TOT,,C,80,13,25,38,-24,40,7,6,0,1,25,8,0,109,11.9,1437,17:58
2015,817,Kris Versteeg,/players/v/verstkr01.html,28,CHI,/teams/CHI/2015.html,LW,59,14,20,34,12,31,12,2,0,1,20,3,0,132,10.6,941,15:57
2015,818,Linden Vey,/players/v/veyli01.html,23,VAN,/teams/VAN/2015.html,RW,73,10,13,23,-3,18,6,4,0,2,13,2,0,59,16.9,961,13:10
2015,819,Tomas Vincour,/players/v/vincoto01.html,24,COL,/teams/COL/2015.html,C,7,0,1,1,-1,2,0,0,0,0,1,0,0,2,0.0,50,7:10
2015,820,Lubomir Visnovsky,/players/v/visnolu01.html,38,NYI,/teams/NYI/2015.html,D,51,5,14,19,-3,8,3,2,0,1,14,3,0,84,6.0,993,19:28
2015,821,Joe Vitale,/players/v/vitaljo01.html,29,ARI,/teams/ARI/2015.html,C,68,3,6,9,-11,34,3,0,0,0,6,0,0,53,5.7,760,11:11
2015,822,Marc-Edouard Vlasic,/players/v/vlasima01.html,27,SJS,/teams/SJS/2015.html,D,70,9,14,23,12,23,9,0,0,3,14,3,0,98,9.2,1548,22:07
2015,823,Anton Volchenkov,/players/v/volchan01.html,32,NSH,/teams/NSH/2015.html,D,45,0,7,7,5,14,0,0,0,0,7,0,0,34,0.0,589,13:06
2015,824,Aaron Volpatti,/players/v/volpaaa01.html,29,WSH,/teams/WSH/2015.html,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,19,9:37
2015,825,Jakub Voracek,/players/v/voracja01.html,25,PHI,/teams/PHI/2015.html,RW,80,22,59,81,3,78,11,11,0,3,59,22,0,217,10.1,1491,18:38
2015,826,Slava Voynov,/players/v/voynovi01.html,25,LAK,/teams/LAK/2015.html,D,6,0,2,2,0,2,0,0,0,0,2,1,1,5,0.0,139,23:11
2015,827,Radim Vrbata,/players/v/vrbatra01.html,33,VAN,/teams/VAN/2015.html,RW,77,31,30,61,4,20,19,12,0,7,30,11,0,262,11.8,1283,16:40
2015,828,Chris Wagner,/players/w/wagnech01.html,23,ANA,/teams/ANA/2015.html,RW,8,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,67,8:25
2015,829,Joel Ward,/players/w/wardjo02.html,34,WSH,/teams/WSH/2015.html,RW,80,19,15,34,-3,28,13,6,0,4,15,5,0,136,14.0,1348,16:51
2015,830,David Warsofsky,/players/w/warsoda01.html,24,BOS,/teams/BOS/2015.html,D,4,0,1,1,1,0,0,0,0,0,1,0,0,7,0.0,71,17:46
2015,831,Mike Weaver,/players/w/weavemi01.html,36,MTL,/teams/MTL/2015.html,D,31,0,4,4,0,6,0,0,0,0,4,0,0,8,0.0,439,14:10
2015,832,Mike Weber,/players/w/webermi01.html,27,BUF,/teams/BUF/2015.html,D,64,1,6,7,-22,68,1,0,0,0,6,0,1,41,2.4,1200,18:45
2015,833,Shea Weber,/players/w/webersh01.html,29,NSH,/teams/NSH/2015.html,D,77,15,30,45,15,72,9,5,1,2,30,10,0,232,6.5,2031,26:23
2015,834,Yannick Weber,/players/w/weberya01.html,26,VAN,/teams/VAN/2015.html,D,63,9,10,19,4,28,6,3,0,1,10,3,0,112,8.0,1078,17:06
2015,835,Dale Weise,/players/w/weiseda01.html,26,MTL,/teams/MTL/2015.html,RW,77,10,19,29,21,32,10,0,0,1,19,0,0,90,11.1,937,12:10
2015,836,Stephen Weiss,/players/w/weissst01.html,31,DET,/teams/DET/2015.html,C,50,9,16,25,-1,16,6,3,0,1,16,6,0,48,18.8,565,11:18
2015,837,Alexander Wennberg,/players/w/wennbal01.html,20,CBJ,/teams/CBJ/2015.html,C,65,3,16,19,-21,20,2,1,0,0,16,3,0,81,3.7,1012,15:34
2015,838,Blake Wheeler,/players/w/wheelbl01.html,28,WPG,/teams/WPG/2015.html,RW,78,26,35,61,26,73,20,2,4,6,35,10,1,242,10.7,1531,19:38
2015,839,Ryan White,/players/w/whitery01.html,26,PHI,/teams/PHI/2015.html,C,32,6,6,12,4,30,6,0,0,1,6,0,1,44,13.6,369,11:32
2015,840,Joe Whitney,/players/w/whitnjo01.html,26,NJD,/teams/NJD/2015.html,RW,4,1,0,1,-1,0,1,0,0,0,0,0,0,1,100.0,28,6:53
2015,841,Dennis Wideman,/players/w/widemde01.html,31,CGY,/teams/CGY/2015.html,D,79,15,39,54,4,34,9,6,0,2,39,15,0,172,8.7,1943,24:36
2015,842,Patrick Wiercioch,/players/w/wiercpa01.html,24,OTT,/teams/OTT/2015.html,D,54,3,10,13,2,28,2,1,0,2,10,4,0,76,3.9,970,17:58
2015,843,Justin Williams,/players/w/williju01.html,33,LAK,/teams/LAK/2015.html,RW,79,18,22,40,7,29,14,4,0,2,22,9,0,168,10.7,1246,15:46
2015,844,Colin Wilson,/players/w/wilsoco01.html,25,NSH,/teams/NSH/2015.html,C,75,20,22,42,19,20,17,3,0,5,22,4,0,168,11.9,1217,16:14
2015,845,Garrett Wilson,/players/w/wilsoga01.html,23,FLA,/teams/FLA/2015.html,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,18,8:51
2015,846,Ryan Wilson,/players/w/wilsory01.html,27,COL,/teams/COL/2015.html,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,34,11:12
2015,847,Scott Wilson,/players/w/wilsosc01.html,22,PIT,/teams/PIT/2015.html,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,4:21
2015,848,Tom Wilson,/players/w/wilsoto01.html,20,WSH,/teams/WSH/2015.html,RW,67,4,13,17,-1,172,4,0,0,0,13,0,0,79,5.1,733,10:56
2015,849,Tommy Wingels,/players/w/wingeto01.html,26,SJS,/teams/SJS/2015.html,C,73,15,20,35,-6,40,10,4,1,1,20,6,0,153,9.8,1203,16:29
2015,850,Daniel Winnik,/players/w/winnida01.html,29,TOT,,C,77,9,24,33,21,27,9,0,0,1,24,0,1,95,9.5,1282,16:39
2015,851,James Wisniewski,/players/w/wisnija01.html,30,TOT,,D,68,8,26,34,-14,44,1,7,0,2,26,8,0,146,5.5,1443,21:13
2015,852,Luke Witkowski,/players/w/witkolu01.html,24,TBL,/teams/TBL/2015.html,D,14,0,0,0,2,13,0,0,0,0,0,0,0,8,0.0,211,15:05
2015,853,David Wolf,/players/w/wolfda01.html,25,CGY,/teams/CGY/2015.html,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,15,7:32
2015,854,Brendan Woods,/players/w/woodsbr01.html,22,CAR,/teams/CAR/2015.html,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,12,6:02
2015,855,Bogdan Yakimov,/players/y/yakimbo01.html,20,EDM,/teams/EDM/2015.html,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,11,11:19
2015,856,Nail Yakupov,/players/y/yakupna01.html,21,EDM,/teams/EDM/2015.html,RW,79,12,19,31,-34,18,7,5,0,1,19,5,0,185,6.5,1217,15:25
2015,857,Keith Yandle,/players/y/yandlke01.html,28,TOT,,D,82,6,46,52,-23,40,4,2,0,2,46,27,0,227,2.6,1883,22:58
2015,858,Nikita Zadorov,/players/z/zadorni01.html,19,BUF,/teams/BUF/2015.html,D,58,3,12,15,-11,51,1,2,0,1,12,3,0,50,6.0,1033,17:49
2015,859,Travis Zajac,/players/z/zajactr01.html,29,NJD,/teams/NJD/2015.html,C,72,11,13,24,-4,29,5,4,2,0,13,3,0,109,10.1,1374,19:05
2015,860,Henrik Zetterberg,/players/z/zettehe01.html,34,DET,/teams/DET/2015.html,LW,76,17,47,64,-6,32,13,4,0,3,47,24,0,226,7.5,1450,19:05
2015,861,Mika Zibanejad,/players/z/zibanmi01.html,21,OTT,/teams/OTT/2015.html,C,78,20,26,46,0,18,16,4,0,0,26,10,0,148,13.5,1282,16:26
2015,862,Marek Zidlicky,/players/z/zidlima01.html,37,TOT,,D,82,7,27,34,-8,56,1,6,0,1,27,14,0,127,5.5,1727,21:04
2015,863,Harry Zolnierczyk,/players/z/zolniha01.html,27,NYI,/teams/NYI/2015.html,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,22,11:08
2015,864,Dainius Zubrus,/players/z/zubruda01.html,36,NJD,/teams/NJD/2015.html,C,72,4,6,10,-8,42,4,0,0,1,6,1,1,68,5.9,1057,14:40
2015,865,Mats Zuccarello,/players/z/zuccama01.html,27,NYR,/teams/NYR/2015.html,LW,77,15,34,49,17,45,15,0,0,3,34,6,0,151,9.9,1330,17:16
2015,866,Jason Zucker,/players/z/zuckeja01.html,23,MIN,/teams/MIN/2015.html,LW,49,19,5,24,-7,18,18,0,1,3,5,0,0,121,15.7,738,15:03
