1999,Sun.,,12/6/1998,1:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,,,E3,Box,,
1999,Sun.,,12/6/1998,3:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,9,@,Colby,colby,/team/colby/womens-hockey/,Colby,0,,,EC,Box,,
1999,Sun.,,12/6/1998,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,6,,,EC,Box,,
1999,Sun.,,12/6/1998,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,0,,,EC,Box,,
1999,Sun.,,12/6/1998,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,,,EC,Box,,
1999,Sun.,,12/6/1998,1:30 ET,Brown,brown,/team/brown/womens-hockey/,Brown,4,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
1999,Sun.,,12/6/1998,1:00 ET,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,7,,,NC,Box,,
1999,Mon.,,12/7/1998,7:35 CT,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,NC,Box,,
1999,Wed.,,12/9/1998,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,6,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,,,EC,Box,,
1999,Wed.,,12/9/1998,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,1,,,EC,Box,,
1999,Wed.,,12/9/1998,7:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
1999,Wed.,,12/9/1998,7:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,1,@,Maine,maine,/team/maine/womens-hockey/,Maine,9,,,NC,Box,,
1999,Fri.,,12/11/1998,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,6,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,EC,Box,,
1999,Sat.,,12/12/1998,2:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,16,@,Colby,colby,/team/colby/womens-hockey/,Colby,1,,,EC,Box,,
1999,Sat.,,12/12/1998,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,5,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,EC,Box,,
1999,Fri.,,12/18/1998,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,7,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,EC,Box,,
1999,Fri.,,12/18/1998,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,2,,,EC,Box,,
1999,Fri.,,12/18/1998,7:00 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Manitoba,,,Manitoba,1,,,EX,,,
1999,Fri.,,12/18/1998,7:35 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,EX,Box,,
1999,Sat.,,12/19/1998,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,5,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,EC,Box,,
1999,Sat.,,12/19/1998,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,4,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,2,,,EC,Box,,
1999,Sat.,,12/19/1998,TBA CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,9,vs.,Alberta,,,Alberta,2,,,EX,,,
1999,Sat.,,12/19/1998,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,EX,Box,,
1999,Sun.,,12/20/1998,TBA CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,vs.,Alberta,,,Alberta,2,,,EX,,,
1999,Sun.,,12/27/1998,11:00 AM ET,Mississauga JrChfs,,,Mississauga JrChfs,8,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,EX,,,
