2009,Sat.,,10/25/2008,7:00 ET,(10) Connecticut,connecticut,/team/connecticut/womens-hockey/,(10) Connecticut,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,NC,Box,,
2009,Sat.,,10/25/2008,4:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,5,,,NC,Box,,
2009,Sat.,,10/25/2008,7:05 CT,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,OT,,NC,Box,,
2009,Sat.,,10/25/2008,4:00 ET,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,@,(9) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(9) St. Lawrence,5,,,NC,Box,,
2009,Sat.,,10/25/2008,4:05 CT,Union,union,/team/union/womens-hockey/,Union,1,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,4,,,NC,Box,,
2009,Sat.,,10/25/2008,5:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,3,@,(4) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(4) New Hampshire,5,,,NC,Box,,
2009,Sat.,,10/25/2008,4:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,5,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,,,NC,Box,,
2009,Sat.,,10/25/2008,2:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,,,NC,Box,,
2009,Sat.,,10/25/2008,4:00 ET,McGill,,,McGill,2,@,(3) Harvard,harvard,/team/harvard/womens-hockey/,(3) Harvard,3,,,EX,Box,,
2009,Sat.,,10/25/2008,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,@,Rhode Island,,,Rhode Island,2,,,EX,,,
2009,Sun.,,10/26/2008,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,HE,Box,,
2009,Sun.,,10/26/2008,2:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,1,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,2,,,WC,Box,,
2009,Sun.,,10/26/2008,2:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,@,(7) Boston College,boston-college,/team/boston-college/womens-hockey/,(7) Boston College,4,,,NC,Box,,
2009,Sun.,,10/26/2008,1:30 ET,McGill,,,McGill,2,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EX,Box,,
2009,Thu.,,10/30/2008,7:00 ET,(8) Boston University,boston-university,/team/boston-university/womens-hockey/,(8) Boston University,2,@,(5) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(5) New Hampshire,2,OT,"Boston University wins shootout, 2-0 (3 Rounds)",HE,Box,,
2009,Fri.,,10/31/2008,7:00 ET,(6) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(6) Dartmouth,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,,,EC,Box,,
2009,Fri.,,10/31/2008,7:00 ET,(3) Harvard,harvard,/team/harvard/womens-hockey/,(3) Harvard,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,,,EC,Box,,
2009,Fri.,,10/31/2008,3:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,1,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,5,,,EC,Box,,
2009,Fri.,,10/31/2008,3:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,4,@,Union,union,/team/union/womens-hockey/,Union,0,,,EC,Box,,
2009,Fri.,,10/31/2008,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,(4) Boston College,boston-college,/team/boston-college/womens-hockey/,(4) Boston College,4,,,HE,Box,,
2009,Fri.,,10/31/2008,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,3,,,WC,Box,,
2009,Fri.,,10/31/2008,6:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,2,,,WC,Box,,
2009,Fri.,,10/31/2008,2:05 CT,(7) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(7) Minnesota-Duluth,1,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,2,,,WC,Box,,
2009,Fri.,,10/31/2008,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,,,NC,Box,,
2009,Fri.,,10/31/2008,7:00 ET,(10) Clarkson,clarkson,/team/clarkson/womens-hockey/,(10) Clarkson,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,NC,Box,,
2009,Fri.,,10/31/2008,3:00 ET,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,@,RIT,rit,/team/rit/womens-hockey/,RIT,2,,,NC,Box,,
2009,Fri.,,10/31/2008,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,10,,,NC,Box,,
2009,Sat.,,11/1/2008,4:00 ET,(3) Harvard,harvard,/team/harvard/womens-hockey/,(3) Harvard,6,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
2009,Sat.,,11/1/2008,4:00 ET,(6) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(6) Dartmouth,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,EC,Box,,
2009,Sat.,,11/1/2008,3:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,,,EC,Box,,
2009,Sat.,,11/1/2008,3:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,4,@,Union,union,/team/union/womens-hockey/,Union,1,,,EC,Box,,
2009,Sat.,,11/1/2008,3:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,(8) Boston University,boston-university,/team/boston-university/womens-hockey/,(8) Boston University,3,OT,"Boston University wins shootout, 3-2 (4 rounds)",HE,Box,,
2009,Sat.,,11/1/2008,2:00 ET,(4) Boston College,boston-college,/team/boston-college/womens-hockey/,(4) Boston College,5,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,0,,,HE,Box,,
2009,Sat.,,11/1/2008,5:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,(5) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(5) New Hampshire,4,,,HE,Box,,
2009,Sat.,,11/1/2008,3:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,4,,,WC,Box,,
2009,Sat.,,11/1/2008,7:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,6,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2009,Sat.,,11/1/2008,12:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,4,,,WC,Box,,
2009,Sat.,,11/1/2008,11:05am CT,(7) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(7) Minnesota-Duluth,2,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,2,OT,"Wisconsin wins shootout, 1-0 (3 rounds)",WC,Box,,
2009,Sat.,,11/1/2008,3:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,4,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,OT,,NC,Box,,
2009,Sat.,,11/1/2008,4:00 ET,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,,,NC,Box,,
2009,Sat.,,11/1/2008,4:00 ET,(10) Clarkson,clarkson,/team/clarkson/womens-hockey/,(10) Clarkson,3,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,OT,,NC,Box,,
2009,Sat.,,11/1/2008,2:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,3,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,7,,,NC,Box,,
2009,Sun.,,11/2/2008,12:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,5,OT,,WC,Box,,
2009,Tue.,,11/4/2008,8:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,10,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,0,,,E3,Box,,
2009,Wed.,,11/5/2008,7:00 ET,(4) Boston College,boston-college,/team/boston-college/womens-hockey/,(4) Boston College,0,@,(5) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(5) Dartmouth,4,,,NC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,6,@,Brown,brown,/team/brown/womens-hockey/,Brown,0,,,EC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,,,EC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,6,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,,,EC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Union,union,/team/union/womens-hockey/,Union,1,@,(5) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(5) Dartmouth,6,,,EC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,1,@,(3) Harvard,harvard,/team/harvard/womens-hockey/,(3) Harvard,1,OT,,EC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,(9) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(9) St. Lawrence,6,@,Yale,yale,/team/yale/womens-hockey/,Yale,2,,,EC,Box,,
2009,Fri.,,11/7/2008,7:35 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,,,NC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,2,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,6,,,NC,Box,,
2009,Fri.,,11/7/2008,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,5,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,,,NC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,(9) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(9) St. Lawrence,3,@,Brown,brown,/team/brown/womens-hockey/,Brown,2,,,EC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,OT,,EC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,0,@,(5) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(5) Dartmouth,5,,,EC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,(3) Harvard,harvard,/team/harvard/womens-hockey/,(3) Harvard,5,,,EC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,,,EC,Box,,
2009,Sat.,,11/8/2008,1:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,5,,,HE,Box,,
2009,Sat.,,11/8/2008,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2009,Sat.,,11/8/2008,7:35 ET,Providence,providence,/team/providence/womens-hockey/,Providence,5,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,,,NC,Box,,
2009,Sat.,,11/8/2008,4:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,7,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,NC,Box,,
2009,Sun.,,11/9/2008,2:00 ET,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,3,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,5,,,E3,Box,,
2009,Sun.,,11/9/2008,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,4,,,HE,Box,,
2009,Sun.,,11/9/2008,1:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,5,,,WC,Box,,
2009,Thu.,,11/13/2008,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,@,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,3,,,HE,Box,,
2009,Fri.,,11/14/2008,5:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,,,CH,Box,,
2009,Fri.,,11/14/2008,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,4,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,,,CH,Box,,
2009,Fri.,,11/14/2008,7:00 ET,(4) Harvard,harvard,/team/harvard/womens-hockey/,(4) Harvard,0,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,,,EC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,2,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,,,EC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,OT,,EC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,(3) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(3) Dartmouth,0,@,(8) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(8) St. Lawrence,3,,,EC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,(5) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(5) New Hampshire,7,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,HE,Box,,
2009,Fri.,,11/14/2008,7:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,3,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,WC,Box,,
2009,Fri.,,11/14/2008,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,2,OT,,WC,Box,,
2009,Fri.,,11/14/2008,7:05 ET,(9) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(9) Minnesota-Duluth,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,(7) Boston University,boston-university,/team/boston-university/womens-hockey/,(7) Boston University,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,0,,,NC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,,,NC,Box,,
2009,Fri.,,11/14/2008,7:00 ET,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,,,NC,Box,,
2009,Sat.,,11/15/2008,7:35 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,,,CH,Box,,
2009,Sat.,,11/15/2008,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,7,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,,,CH,Box,,
2009,Sat.,,11/15/2008,1:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,0,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,4,,,E3,Box,,
2009,Sat.,,11/15/2008,4:00 ET,(3) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(3) Dartmouth,2,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,OT,,EC,Box,,
2009,Sat.,,11/15/2008,4:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,4,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EC,Box,,
2009,Sat.,,11/15/2008,3:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,0,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,,,EC,Box,,
2009,Sat.,,11/15/2008,2:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,,,EC,Box,,
2009,Sat.,,11/15/2008,4:00 ET,(4) Harvard,harvard,/team/harvard/womens-hockey/,(4) Harvard,1,@,(8) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(8) St. Lawrence,3,,,EC,Box,,
2009,Sat.,,11/15/2008,2:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,7,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,WC,Box,,
2009,Sat.,,11/15/2008,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,3,,,WC,Box,,
2009,Sat.,,11/15/2008,4:05 ET,(9) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(9) Minnesota-Duluth,8,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,,,WC,Box,,
2009,Sat.,,11/15/2008,2:05 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,5,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,1,,,WC,Box,,
2009,Sat.,,11/15/2008,8:30 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,6,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,0,,,NC,Box,,
2009,Sat.,,11/15/2008,4:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,,,NC,Box,,
2009,Sat.,,11/15/2008,4:00 ET,(7) Boston University,boston-university,/team/boston-university/womens-hockey/,(7) Boston University,5,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,,,NC,Box,,
2009,Sat.,,11/15/2008,2:00 ET,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,,,NC,Box,,
2009,Sun.,,11/16/2008,3:00 ET,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,4,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,4,OT,,E3,Box,,
2009,Sun.,,11/16/2008,2:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,@,Union,union,/team/union/womens-hockey/,Union,1,,,EC,Box,,
2009,Sun.,,11/16/2008,2:00 ET,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,5,,,HE,Box,,
2009,Sun.,,11/16/2008,2:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,HE,Box,,
2009,Sun.,,11/16/2008,2:05 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,4,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,0,,,WC,Box,,
2009,Thu.,,11/20/2008,7:00 ET,(8) Boston College,boston-college,/team/boston-college/womens-hockey/,(8) Boston College,4,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,,,HE,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,5,,,CH,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,2,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,3,,,E3,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,4,@,(6) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(6) Dartmouth,5,,,EC,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,5,@,(9) Harvard,harvard,/team/harvard/womens-hockey/,(9) Harvard,5,OT,,EC,Box,,
2009,Fri.,,11/21/2008,7:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,EC,Box,,
2009,Fri.,,11/21/2008,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2009,Fri.,,11/21/2008,7:05 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,@,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,2,,,WC,Box,,
2009,Fri.,,11/21/2008,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,@,Brown,brown,/team/brown/womens-hockey/,Brown,2,,,NC,Box,,
2009,Fri.,,11/21/2008,7:00 ET,(10) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(10) Mercyhurst,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,0,,,NC,Box,,
2009,Fri.,,11/21/2008,7:35 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,OT,,NC,Box,,
2009,Fri.,,11/21/2008,7:05 ET,(3) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(3) New Hampshire,2,vs.,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,8,,,NC,Box,,
2009,Sat.,,11/22/2008,2:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,5,,,CH,Box,,
2009,Sat.,,11/22/2008,1:00 ET,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,1,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,5,,,E3,Box,,
2009,Sat.,,11/22/2008,4:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,(6) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(6) Dartmouth,7,,,EC,Box,,
2009,Sat.,,11/22/2008,4:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,(9) Harvard,harvard,/team/harvard/womens-hockey/,(9) Harvard,5,,,EC,Box,,
2009,Sat.,,11/22/2008,4:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,OT,,EC,Box,,
2009,Sat.,,11/22/2008,4:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,EC,Box,,
2009,Sat.,,11/22/2008,3:00 ET,(5) Boston University,boston-university,/team/boston-university/womens-hockey/,(5) Boston University,4,@,(8) Boston College,boston-college,/team/boston-college/womens-hockey/,(8) Boston College,1,,,HE,Box,,
2009,Sat.,,11/22/2008,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2009,Sat.,,11/22/2008,3:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,@,(7) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(7) Minnesota-Duluth,6,,,WC,Box,,
